mass_A
t,x,y
8.063055000E1,9.428673390E2,3.621562864E2
8.064723333E1,9.429006075E2,3.672708005E2
8.066391667E1,9.428193231E2,3.721206481E2
8.068060000E1,9.435294357E2,3.771701260E2
8.069728333E1,9.440885379E2,3.823351248E2
8.071396667E1,9.444432747E2,3.871424457E2
8.073065000E1,9.447894218E2,3.923773618E2
8.074733333E1,9.447676920E2,3.972540728E2
8.076401667E1,9.446415846E2,4.021165186E2
8.078070000E1,9.446144063E2,4.064574937E2
8.079738333E1,9.446173791E2,4.112200942E2
8.081406667E1,9.445670782E2,4.161106023E2
8.083075000E1,9.444099861E2,4.208270701E2
8.084743333E1,9.442612733E2,4.259704075E2
8.086411667E1,9.446933536E2,4.310348331E2
8.088080000E1,9.448364031E2,4.359341794E2
8.089748333E1,9.452899412E2,4.403292620E2
8.091416667E1,9.449499493E2,4.444839643E2
8.093085000E1,9.446196512E2,4.482787635E2
8.094753333E1,9.445608551E2,4.520024580E2
8.096421667E1,9.446775644E2,4.549516231E2
8.098090000E1,9.448557611E2,4.574114447E2
8.099758333E1,9.448364521E2,4.592912427E2
8.101426667E1,9.445584495E2,4.595973027E2
8.103095000E1,9.446507165E2,4.594792659E2
8.104763333E1,9.444482906E2,4.588763702E2
8.106431667E1,9.445856749E2,4.572825365E2
8.108100000E1,9.446534139E2,4.552406126E2
8.109768333E1,9.447166552E2,4.523680839E2
8.111436667E1,9.447558030E2,4.483560244E2
8.113105000E1,9.446861783E2,4.435779383E2
8.114773333E1,9.444555582E2,4.382396184E2
8.116441667E1,9.444113973E2,4.331370769E2
8.118110000E1,9.442835015E2,4.281803449E2
8.119778333E1,9.443981783E2,4.231575135E2
8.121446667E1,9.444138289E2,4.178560472E2
8.123115000E1,9.444047374E2,4.114085145E2
8.124783333E1,9.439277466E2,4.052272450E2
8.126451667E1,9.443981546E2,3.992899619E2
8.128120000E1,9.444119776E2,3.933350029E2
8.129788333E1,9.443775669E2,3.872675169E2
8.131456667E1,9.442666129E2,3.812808307E2
8.133125000E1,9.438176726E2,3.750304067E2
8.134793333E1,9.438453890E2,3.678293455E2
8.136461667E1,9.440213840E2,3.604377354E2
8.138130000E1,9.435738611E2,3.532604756E2
8.139798333E1,9.439075287E2,3.462807981E2
8.141466667E1,9.437232103E2,3.411960854E2
8.143135000E1,9.434247106E2,3.378152657E2
8.144803333E1,9.434042321E2,3.360374031E2
8.146471667E1,9.434068153E2,3.360230984E2
8.148140000E1,9.427295222E2,3.362226535E2
8.149808333E1,9.424513145E2,3.385175283E2
8.151476667E1,9.424564908E2,3.421274275E2
8.153145000E1,9.425751211E2,3.471015387E2
8.154813333E1,9.429338443E2,3.524047231E2
8.156481667E1,9.432934613E2,3.572641856E2
8.158150000E1,9.434996405E2,3.628229070E2
8.159818333E1,9.435791945E2,3.688994303E2
8.161486667E1,9.438696221E2,3.751213307E2
8.163155000E1,9.444392336E2,3.813354072E2
8.164823333E1,9.446188796E2,3.871688052E2
8.166491667E1,9.444967314E2,3.931580841E2
8.168160000E1,9.445059074E2,3.989321850E2
8.169828333E1,9.449346943E2,4.051593121E2
8.171496667E1,9.445819239E2,4.117927455E2
8.173165000E1,9.451610545E2,4.181737633E2
8.174833333E1,9.450064040E2,4.246245350E2
8.176501667E1,9.443686891E2,4.298730671E2
8.178170000E1,9.451183331E2,4.358604443E2
8.179838333E1,9.451651410E2,4.418940552E2
8.181506667E1,9.451386452E2,4.481647389E2
8.183175000E1,9.452626907E2,4.539021024E2
8.184843333E1,9.454656855E2,4.583903197E2
8.186511667E1,9.454044278E2,4.621730272E2
8.188180000E1,9.450764801E2,4.650102828E2
8.189848333E1,9.445151341E2,4.668972786E2
8.191516667E1,9.447102760E2,4.673039276E2
8.193185000E1,9.447511955E2,4.669603963E2
8.194853333E1,9.449846522E2,4.650196899E2
8.196521667E1,9.454585542E2,4.614125892E2
8.198190000E1,9.453266047E2,4.577327700E2
8.199858333E1,9.452204739E2,4.539474807E2
8.201526667E1,9.454551337E2,4.494058342E2
8.203195000E1,9.453840157E2,4.441781973E2
8.204863333E1,9.454662177E2,4.383330241E2
8.206531667E1,9.453764236E2,4.321050953E2
8.208200000E1,9.451437570E2,4.258181912E2
8.209868333E1,9.450104258E2,4.191751485E2
8.211536667E1,9.447872343E2,4.129164724E2
8.213205000E1,9.444782896E2,4.060654136E2
8.214873333E1,9.447404980E2,3.990092182E2
8.216541667E1,9.445329892E2,3.913916969E2
8.218210000E1,9.444375009E2,3.842476868E2
8.219878333E1,9.443559535E2,3.771475058E2
8.221546667E1,9.442261412E2,3.694942961E2
8.223215000E1,9.443603604E2,3.620777960E2
8.224883333E1,9.442832409E2,3.542343733E2
8.226551667E1,9.439816785E2,3.480152917E2
8.228220000E1,9.443300995E2,3.432131331E2
8.229888333E1,9.441969010E2,3.411965406E2
8.231556667E1,9.437930435E2,3.410120219E2
8.233225000E1,9.430961161E2,3.410899357E2
8.234893333E1,9.428599465E2,3.431100880E2
8.236561667E1,9.426465747E2,3.468807271E2
8.238230000E1,9.428794111E2,3.522288490E2
8.239898333E1,9.427225080E2,3.588232543E2
8.241566667E1,9.436296743E2,3.652743370E2
8.243235000E1,9.434858077E2,3.717363834E2
8.244903333E1,9.441856850E2,3.789735966E2
8.246571667E1,9.446695953E2,3.852812804E2
8.248240000E1,9.448575739E2,3.921972485E2
8.249908333E1,9.447937279E2,3.990730282E2
8.251576667E1,9.448148548E2,4.060651630E2
8.253245000E1,9.451135931E2,4.120022904E2
8.254913333E1,9.454606338E2,4.184720318E2
8.256581667E1,9.454514501E2,4.245552319E2
8.258250000E1,9.453215735E2,4.302730755E2
8.259918333E1,9.447761773E2,4.349864079E2
8.261586667E1,9.454574422E2,4.393215297E2
8.263255000E1,9.454485779E2,4.430849494E2
8.264923333E1,9.455502577E2,4.463562569E2
8.266591667E1,9.455622132E2,4.485106321E2
8.268260000E1,9.457349758E2,4.492983707E2
8.269928333E1,9.455094861E2,4.491059370E2
8.271596667E1,9.454546361E2,4.479923452E2
8.273265000E1,9.456779825E2,4.453858804E2
8.274933333E1,9.458006968E2,4.419797584E2
8.276601667E1,9.455536758E2,4.372336423E2
8.278270000E1,9.455777325E2,4.316035595E2
8.279938333E1,9.449819892E2,4.253383263E2
8.281606667E1,9.446830020E2,4.184885856E2
8.283275000E1,9.445396366E2,4.113282056E2
8.284943333E1,9.441737161E2,4.042408776E2
8.286611667E1,9.446058860E2,3.966730129E2
8.288280000E1,9.443206051E2,3.890951840E2
8.289948333E1,9.443929444E2,3.812569623E2
8.291616667E1,9.444537531E2,3.730100207E2
8.293285000E1,9.446841735E2,3.644463413E2
8.294953333E1,9.444562139E2,3.562452042E2
8.296621667E1,9.446739168E2,3.484507152E2
8.298290000E1,9.443404269E2,3.419154429E2
8.299958333E1,9.445287066E2,3.383270530E2
8.301626667E1,9.441944392E2,3.363555576E2
8.303295000E1,9.435584266E2,3.362344851E2
8.304963333E1,9.436682964E2,3.382937552E2
8.306631667E1,9.431825974E2,3.433907684E2
8.308300000E1,9.431701064E2,3.498770012E2
8.309968333E1,9.434773533E2,3.566906514E2
8.311636667E1,9.442985482E2,3.632412811E2
8.313305000E1,9.445802065E2,3.701722020E2
8.314973333E1,9.451426141E2,3.772593554E2
8.316641667E1,9.455278276E2,3.849625463E2
8.318310000E1,9.451973858E2,3.919861913E2
8.319978333E1,9.456557357E2,3.991889527E2
8.321646667E1,9.453722820E2,4.062594257E2
8.323315000E1,9.456177125E2,4.131580408E2
8.324983333E1,9.455297749E2,4.200644443E2
8.326651667E1,9.456625181E2,4.271675066E2
8.328320000E1,9.454143727E2,4.331291989E2
8.329988333E1,9.456770700E2,4.383249436E2
8.331656667E1,9.456135579E2,4.431702808E2
8.333325000E1,9.455117297E2,4.470687014E2
8.334993333E1,9.456512355E2,4.507740840E2
8.336661667E1,9.457919360E2,4.537924860E2
8.338330000E1,9.458327275E2,4.557347376E2
8.339998333E1,9.458279786E2,4.561262938E2
8.341666667E1,9.458911037E2,4.552765053E2
8.343335000E1,9.456701744E2,4.532307438E2
8.345003333E1,9.456462310E2,4.503217329E2
8.346671667E1,9.456171460E2,4.467433168E2
8.348340000E1,9.457670114E2,4.427523715E2
8.350008333E1,9.456697354E2,4.379753037E2
8.351676667E1,9.453105746E2,4.320595782E2
8.353345000E1,9.448156925E2,4.260719439E2
8.355013333E1,9.446694407E2,4.192320734E2
8.356681667E1,9.446279341E2,4.131193569E2
8.358350000E1,9.444658603E2,4.063349094E2
8.360018333E1,9.448010021E2,3.991435906E2
8.361686667E1,9.448052789E2,3.912190424E2
8.363355000E1,9.442460167E2,3.831659465E2
8.365023333E1,9.445673947E2,3.750794840E2
8.366691667E1,9.442885935E2,3.668580810E2
8.368360000E1,9.443859718E2,3.575163832E2
8.370028333E1,9.444333279E2,3.485268019E2
8.371696667E1,9.447157747E2,3.412025766E2
8.373365000E1,9.444248522E2,3.368180418E2
8.375033333E1,9.443195779E2,3.360908740E2
8.376701667E1,9.435842561E2,3.366882367E2
8.378370000E1,9.432977731E2,3.401127774E2
8.380038333E1,9.425122841E2,3.451091293E2
8.381706667E1,9.423912809E2,3.509763185E2
8.383375000E1,9.433094264E2,3.573160193E2
8.385043333E1,9.440507121E2,3.635352573E2
8.386711667E1,9.448178597E2,3.700397033E2
8.388380000E1,9.453569233E2,3.770403552E2
8.390048333E1,9.456329387E2,3.850185614E2
8.391716667E1,9.454587226E2,3.924454628E2
8.393385000E1,9.446961927E2,3.990299753E2
8.395053333E1,9.445589801E2,4.052996911E2
8.396721667E1,9.449357105E2,4.109111369E2
8.398390000E1,9.455085532E2,4.175212486E2
8.400058333E1,9.456005995E2,4.242928725E2
8.401726667E1,9.454591112E2,4.302756412E2
8.403395000E1,9.450551500E2,4.346492913E2
8.405063333E1,9.451737839E2,4.383872918E2
8.406731667E1,9.454392418E2,4.412865275E2
8.408400000E1,9.454636769E2,4.441603749E2
8.410068333E1,9.456830815E2,4.471625727E2
8.411736667E1,9.463688709E2,4.494512778E2
8.413405000E1,9.463303469E2,4.498677353E2
8.415073333E1,9.465132079E2,4.495543453E2
8.416741667E1,9.457272923E2,4.477014751E2
8.418410000E1,9.454794639E2,4.450371858E2
8.420078333E1,9.455150353E2,4.420756877E2
8.421746667E1,9.457025344E2,4.390540671E2
8.423415000E1,9.456724238E2,4.352332318E2
8.425083333E1,9.454226601E2,4.311557465E2
8.426751667E1,9.453315350E2,4.261059834E2
8.428420000E1,9.446657595E2,4.203987797E2
8.430088333E1,9.444014343E2,4.142996194E2
8.431756667E1,9.444728477E2,4.082621156E2
8.433425000E1,9.448038317E2,4.022800671E2
8.435093333E1,9.455476258E2,3.962640485E2
8.436761667E1,9.455950330E2,3.901705778E2
8.438430000E1,9.454133427E2,3.835431943E2
8.440098333E1,9.447527978E2,3.769843851E2
8.441766667E1,9.445570327E2,3.695923004E2
8.443435000E1,9.446015058E2,3.627249778E2
8.445103333E1,9.442736797E2,3.568088237E2
8.446771667E1,9.445839740E2,3.521444634E2
8.448440000E1,9.446211829E2,3.483328378E2
8.450108333E1,9.443867480E2,3.461413918E2
8.451776667E1,9.434897074E2,3.457397736E2
8.453445000E1,9.429719767E2,3.467974866E2
8.455113333E1,9.428487260E2,3.492843630E2
8.456781667E1,9.429893461E2,3.542511568E2
8.458450000E1,9.431900714E2,3.596907781E2
8.460118333E1,9.439920676E2,3.668028426E2
8.461786667E1,9.439861703E2,3.736091494E2
8.463455000E1,9.443083706E2,3.800870116E2
8.465123333E1,9.451436757E2,3.862219897E2
8.466791667E1,9.454928920E2,3.926181861E2
8.468460000E1,9.454049469E2,3.987889294E2
8.470128333E1,9.456204173E2,4.060889761E2
8.471796667E1,9.456980811E2,4.118172407E2
8.473465000E1,9.461695873E2,4.180703454E2
8.475133333E1,9.462056174E2,4.236834651E2
8.476801667E1,9.456096327E2,4.292789368E2
8.478470000E1,9.455784344E2,4.333362535E2
8.480138333E1,9.457146120E2,4.370857682E2
8.481806667E1,9.459565324E2,4.402620078E2
8.483475000E1,9.458687003E2,4.431986823E2
8.485143333E1,9.463847101E2,4.461600217E2
8.486811667E1,9.462404310E2,4.482343631E2
8.488480000E1,9.463534398E2,4.489941913E2
8.490148333E1,9.463814242E2,4.489361297E2
8.491816667E1,9.465124265E2,4.482051353E2
8.493485000E1,9.463122323E2,4.463098685E2
8.495153333E1,9.464663211E2,4.443734477E2
8.496821667E1,9.467390359E2,4.422262038E2
8.498490000E1,9.466326095E2,4.393180193E2
8.500158333E1,9.463144953E2,4.359036256E2
8.501826667E1,9.458739879E2,4.312126856E2
8.503495000E1,9.454496038E2,4.261368254E2
8.505163333E1,9.454305080E2,4.210060933E2
8.506831667E1,9.453642624E2,4.161976222E2
8.508500000E1,9.451069452E2,4.112536506E2
8.510168333E1,9.451565237E2,4.052152027E2
8.511836667E1,9.456574328E2,3.988130667E2
8.513505000E1,9.454231414E2,3.922391009E2
8.515173333E1,9.454246590E2,3.861468332E2
8.516841667E1,9.453438231E2,3.804113154E2
8.518510000E1,9.456103261E2,3.747886708E2
8.520178333E1,9.455368756E2,3.692392721E2
8.521846667E1,9.452675943E2,3.634545796E2
8.523515000E1,9.446566203E2,3.578554352E2
8.525183333E1,9.447047484E2,3.527633852E2
8.526851667E1,9.449935696E2,3.487699827E2
8.528520000E1,9.449635374E2,3.462543308E2
8.530188333E1,9.447175975E2,3.455603926E2
8.531856667E1,9.442080093E2,3.458986231E2
8.533525000E1,9.442650585E2,3.480992822E2
8.535193333E1,9.440476765E2,3.513522205E2
8.536861667E1,9.436782577E2,3.561374569E2
8.538530000E1,9.442860047E2,3.608069941E2
8.540198333E1,9.445052094E2,3.660965526E2
8.541866667E1,9.446214472E2,3.719494043E2
8.543535000E1,9.452316808E2,3.782336456E2
8.545203333E1,9.456745310E2,3.845418625E2
8.546871667E1,9.459149157E2,3.908834900E2
8.548540000E1,9.460292299E2,3.969668429E2
8.550208333E1,9.458385508E2,4.034569265E2
8.551876667E1,9.462110064E2,4.094744521E2
8.553545000E1,9.464627355E2,4.161916622E2
8.555213333E1,9.464035518E2,4.230378586E2
8.556881667E1,9.462217651E2,4.291205264E2
8.558550000E1,9.457999261E2,4.338488469E2
8.560218333E1,9.463544552E2,4.384339466E2
8.561886667E1,9.464683953E2,4.431628719E2
8.563555000E1,9.464214859E2,4.473555828E2
8.565223333E1,9.465931794E2,4.515355177E2
8.566891667E1,9.465012809E2,4.549534529E2
8.568560000E1,9.465170286E2,4.570211069E2
8.570228333E1,9.464668569E2,4.576184283E2
8.571896667E1,9.464748992E2,4.575082722E2
8.573565000E1,9.465313960E2,4.570659218E2
8.575233333E1,9.466938900E2,4.559484111E2
8.576901667E1,9.467110689E2,4.539919050E2
8.578570000E1,9.470499313E2,4.511603124E2
8.580238333E1,9.464992293E2,4.470448381E2
8.581906667E1,9.466097090E2,4.424984052E2
8.583575000E1,9.464330424E2,4.375205183E2
8.585243333E1,9.462306259E2,4.329126796E2
8.586911667E1,9.460354191E2,4.280108181E2
8.588580000E1,9.459405028E2,4.222508607E2
8.590248333E1,9.457185285E2,4.161038938E2
8.591916667E1,9.456079725E2,4.094793150E2
8.593585000E1,9.454672839E2,4.031407106E2
8.595253333E1,9.457307154E2,3.964081143E2
8.596921667E1,9.454063099E2,3.900706916E2
8.598590000E1,9.453832054E2,3.833829170E2
8.600258333E1,9.453955682E2,3.764450281E2
8.601926667E1,9.453985649E2,3.690257968E2
8.603595000E1,9.454571706E2,3.613746890E2
8.605263333E1,9.451991374E2,3.543987209E2
8.606931667E1,9.450810948E2,3.479395750E2
8.608600000E1,9.452786106E2,3.438235319E2
8.610268333E1,9.453210212E2,3.415676477E2
8.611936667E1,9.449392432E2,3.408895978E2
8.613605000E1,9.444461095E2,3.410609602E2
8.615273333E1,9.438312317E2,3.430209573E2
8.616941667E1,9.436642513E2,3.461912838E2
8.618610000E1,9.435896825E2,3.510326638E2
8.620278333E1,9.440061478E2,3.569901732E2
8.621946667E1,9.444781340E2,3.631322396E2
8.623615000E1,9.450078587E2,3.693800876E2
8.625283333E1,9.454930758E2,3.758165607E2
8.626951667E1,9.458666954E2,3.822291044E2
8.628620000E1,9.455702088E2,3.884812443E2
8.630288333E1,9.455786236E2,3.951667048E2
8.631956667E1,9.456530971E2,4.022793991E2
8.633625000E1,9.454968737E2,4.082086946E2
8.635293333E1,9.457365214E2,4.145648100E2
8.636961667E1,9.456574099E2,4.202756462E2
8.638630000E1,9.454506886E2,4.262738718E2
8.640298333E1,9.458350354E2,4.317365058E2
8.641966667E1,9.456893844E2,4.367741951E2
8.643635000E1,9.460280457E2,4.411045061E2
8.645303333E1,9.458374610E2,4.449166772E2
8.646971667E1,9.459439440E2,4.483930418E2
8.648640000E1,9.458707152E2,4.513473528E2
8.650308333E1,9.458911376E2,4.536445862E2
8.651976667E1,9.457838720E2,4.546005539E2
8.653645000E1,9.456365292E2,4.543533180E2
8.655313333E1,9.456226684E2,4.533810769E2
8.656981667E1,9.454057055E2,4.517319594E2
8.658650000E1,9.457558935E2,4.495663746E2
8.660318333E1,9.460068263E2,4.463319249E2
8.661986667E1,9.458601309E2,4.425872049E2
8.663655000E1,9.455712172E2,4.378280845E2
8.665323333E1,9.454257304E2,4.329220688E2
8.666991667E1,9.452330187E2,4.278144944E2
8.668660000E1,9.451914072E2,4.222386930E2
8.670328333E1,9.453074248E2,4.164065497E2
8.671996667E1,9.447889900E2,4.099630706E2
8.673665000E1,9.448260108E2,4.038175217E2
8.675333333E1,9.452096473E2,3.970742453E2
8.677001667E1,9.446573816E2,3.911908038E2
8.678670000E1,9.445876260E2,3.851382518E2
8.680338333E1,9.443835883E2,3.792218743E2
8.682006667E1,9.443769674E2,3.730375291E2
8.683675000E1,9.446414988E2,3.669821786E2
8.685343333E1,9.444494629E2,3.607149780E2
8.687011667E1,9.444329238E2,3.557468827E2
8.688680000E1,9.445557086E2,3.519494812E2
8.690348333E1,9.446076455E2,3.493498818E2
8.692016667E1,9.445637270E2,3.480721372E2
8.693685000E1,9.439558157E2,3.483575258E2
8.695353333E1,9.432994848E2,3.498552123E2
8.697021667E1,9.434961952E2,3.532825083E2
8.698690000E1,9.434649538E2,3.589799066E2
8.700358333E1,9.436906615E2,3.650352146E2
8.702026667E1,9.437578477E2,3.710561723E2
8.703695000E1,9.446350286E2,3.776329329E2
8.705363333E1,9.448781970E2,3.833362953E2
8.707031667E1,9.454501957E2,3.897498692E2
8.708700000E1,9.456438807E2,3.969146147E2
8.710368333E1,9.452768260E2,4.035808262E2
8.712036667E1,9.454243933E2,4.093295039E2
8.713705000E1,9.457953482E2,4.155606390E2
8.715373333E1,9.456557542E2,4.214902167E2
8.717041667E1,9.456098484E2,4.279374907E2
8.718710000E1,9.455265123E2,4.333610791E2
8.720378333E1,9.457782040E2,4.383660521E2
8.722046667E1,9.457281136E2,4.422511998E2
8.723715000E1,9.456305084E2,4.461482725E2
8.725383333E1,9.456557440E2,4.495922782E2
8.727051667E1,9.457036655E2,4.522322040E2
8.728720000E1,9.457708157E2,4.543353530E2
8.730388333E1,9.456442775E2,4.552447018E2
8.732056667E1,9.456241684E2,4.549802054E2
8.733725000E1,9.457170830E2,4.538092168E2
8.735393333E1,9.461170907E2,4.512700658E2
8.737061667E1,9.459837631E2,4.481358922E2
8.738730000E1,9.458909802E2,4.442135806E2
8.740398333E1,9.456373831E2,4.398976367E2
8.742066667E1,9.454303087E2,4.339594290E2
8.743735000E1,9.451539467E2,4.278496715E2
8.745403333E1,9.450151692E2,4.209215955E2
8.747071667E1,9.448372038E2,4.138283061E2
8.748740000E1,9.446145974E2,4.061671054E2
8.750408333E1,9.448870219E2,3.981924358E2
8.752076667E1,9.445990489E2,3.895536392E2
8.753745000E1,9.445021369E2,3.813047657E2
8.755413333E1,9.444947404E2,3.731359741E2
8.757081667E1,9.442538327E2,3.657985104E2
8.758750000E1,9.442475529E2,3.588869163E2
8.760418333E1,9.443931557E2,3.530580106E2
8.762086667E1,9.442928745E2,3.488834945E2
8.763755000E1,9.447247546E2,3.472813065E2
8.765423333E1,9.441170507E2,3.479705177E2
8.767091667E1,9.436101064E2,3.504753977E2
8.768760000E1,9.433749540E2,3.565257746E2
8.770428333E1,9.435765068E2,3.640128680E2
8.772096667E1,9.436362104E2,3.722541943E2
8.773765000E1,9.445865319E2,3.811771770E2
8.775433333E1,9.454807974E2,3.892425562E2
8.777101667E1,9.464559014E2,3.974551935E2
8.778770000E1,9.464055866E2,4.057968672E2
8.780438333E1,9.463030204E2,4.135914938E2
8.782106667E1,9.458146196E2,4.199926353E2
8.783775000E1,9.456386148E2,4.261708879E2
8.785443333E1,9.451700996E2,4.310475724E2
8.787111667E1,9.454183773E2,4.351332042E2
8.788780000E1,9.458001215E2,4.392220633E2
8.790448333E1,9.454767127E2,4.426747707E2
8.792116667E1,9.454813916E2,4.447985280E2
8.793785000E1,9.457239967E2,4.454360996E2
8.795453333E1,9.457622657E2,4.448808815E2
8.797121667E1,9.460499042E2,4.430933786E2
8.798790000E1,9.463689788E2,4.401435775E2
8.800458333E1,9.464087054E2,4.367856135E2
8.802126667E1,9.458449994E2,4.322169708E2
8.803795000E1,9.455544966E2,4.271838804E2
8.805463333E1,9.449796245E2,4.213395370E2
8.807131667E1,9.445264578E2,4.148541810E2
8.808800000E1,9.442698721E2,4.073234615E2
8.810468333E1,9.447453437E2,3.998311708E2
8.812136667E1,9.449800462E2,3.921798695E2
8.813805000E1,9.446937065E2,3.845197444E2
8.815473333E1,9.448200760E2,3.762522165E2
8.817141667E1,9.442364739E2,3.667257653E2
8.818810000E1,9.445646194E2,3.572151307E2
8.820478333E1,9.445177425E2,3.482567812E2
8.822146667E1,9.446974313E2,3.422305703E2
8.823815000E1,9.444749892E2,3.391707829E2
8.825483333E1,9.443236811E2,3.389895515E2
8.827151667E1,9.438503121E2,3.393477125E2
8.828820000E1,9.429120279E2,3.428718729E2
8.830488333E1,9.425857386E2,3.478775542E2
8.832156667E1,9.431285490E2,3.539962848E2
8.833825000E1,9.436410109E2,3.611278335E2
8.835493333E1,9.440816683E2,3.690703882E2
8.837161667E1,9.449362765E2,3.771376911E2
8.838830000E1,9.452973518E2,3.853164497E2
8.840498333E1,9.456753787E2,3.931421267E2
8.842166667E1,9.451064365E2,4.001490436E2
8.843835000E1,9.452606105E2,4.074199006E2
8.845503333E1,9.455562908E2,4.143577733E2
8.847171667E1,9.453274848E2,4.206886293E2
8.848840000E1,9.456893502E2,4.272697502E2
8.850508333E1,9.453407034E2,4.321499017E2
8.852176667E1,9.454487042E2,4.369395071E2
8.853845000E1,9.455376598E2,4.408897530E2
8.855513333E1,9.453695239E2,4.433479158E2
8.857181667E1,9.455335846E2,4.452952935E2
8.858850000E1,9.455606519E2,4.471662698E2
8.860518333E1,9.461156907E2,4.478845501E2
8.862186667E1,9.464300247E2,4.473051628E2
8.863855000E1,9.464987855E2,4.452914083E2
8.865523333E1,9.466053630E2,4.421402167E2
8.867191667E1,9.463161147E2,4.371776731E2
8.868860000E1,9.457673616E2,4.324998700E2
8.870528333E1,9.451100518E2,4.270511089E2
8.872196667E1,9.448430345E2,4.211025422E2
8.873865000E1,9.445437897E2,4.141238149E2
8.875533333E1,9.445165392E2,4.062338373E2
8.877201667E1,9.448256783E2,3.981325319E2
8.878870000E1,9.444842400E2,3.898148550E2
