mass_A
t	x	y
1.271770500E2	1.430748762E3	4.680980233E2
1.271937333E2	1.445398021E3	4.800262574E2
1.272104167E2	1.461293948E3	4.937239591E2
1.272271000E2	1.475231478E3	5.060787218E2
1.272437833E2	1.489420217E3	5.197407491E2
1.272604667E2	1.503159426E3	5.337299454E2
1.272771500E2	1.516754712E3	5.479088313E2
1.272938333E2	1.529180812E3	5.618433127E2
1.273105167E2	1.541008949E3	5.762478046E2
1.273272000E2	1.554983332E3	5.936929518E2
1.273438833E2	1.566635542E3	6.099876198E2
1.273605667E2	1.576985771E3	6.244296952E2
1.273772500E2	1.588808189E3	6.420530449E2
1.273939333E2	1.599293599E3	6.596407387E2
1.274106167E2	1.610292344E3	6.779818965E2
1.274273000E2	1.620781406E3	6.975752596E2
1.274439833E2	1.630104919E3	7.157374697E2
1.274606667E2	1.638386635E3	7.337145327E2
1.274773500E2	1.645622626E3	7.509075502E2
1.274940333E2	1.652494466E3	7.678867886E2
1.275107167E2	1.658819801E3	7.855329407E2
1.275274000E2	1.664644854E3	8.024655025E2
1.275440833E2	1.670005787E3	8.197844626E2
1.275607667E2	1.674773417E3	8.358212676E2
1.275774500E2	1.679030833E3	8.519891397E2
1.275941333E2	1.682974407E3	8.678977868E2
1.276108167E2	1.686659260E3	8.838766088E2
1.276275000E2	1.689172358E3	8.983923526E2
1.276441833E2	1.690979738E3	9.136112361E2
1.276608667E2	1.692650550E3	9.277050124E2
1.276775500E2	1.693345081E3	9.419195789E2
1.276942333E2	1.693835787E3	9.555444357E2
1.277109167E2	1.694652971E3	9.677155512E2
1.277276000E2	1.695067070E3	9.783278232E2
1.277442833E2	1.694953041E3	9.881021777E2
1.277609667E2	1.694918599E3	9.961538687E2
1.277776500E2	1.694630254E3	1.003667179E3
1.277943333E2	1.693267719E3	1.009955791E3
1.278110167E2	1.692930065E3	1.014070646E3
1.278277000E2	1.691251213E3	1.018197671E3
1.278443833E2	1.690789407E3	1.020075633E3
1.278610667E2	1.689056376E3	1.022143394E3
